ID,Name,Image,Stars,Rarity,Nation,AntiAir.png,Damage,Rate of Fire,Range,Spread,Characteristic,Angle,AmmoType
AA15,Twin 40mm AA Vickers pom-pom,26000.png,???,Rare,En 1.png,12,16 (32),1.00s (0.88s),25,No,Anti Air,360?,Normal
AA16,Quadruple 20mm AA Flakvierling 38,46000.png,?,Normal,De 1.png,0,18 (26),0.99s (),18,No,Anti Air,360?,Normal
AA17,Quadruple 20mm AA Flakvierling 38,46000.png,??,Normal,De 1.png,5,20 (28),0.94s (),18,No,Anti Air,360?,Normal
AA18,Quadruple 20mm AA Flakvierling 38,46000.png,???,Rare,De 1.png,12,22 (39),0.90s (),18,No,Anti Air,360?,Normal
AA19,102mm AA QF 4 inch Mk V,21000.png,??,Normal,En 1.png,5,14 (19),,32,No,Anti Air,360?,Normal
AA20,102mm AA QF 4 inch Mk V,21000.png,???,Rare,En 1.png,12,15 (29),1.41s (),32,No,Anti Air,360?,Normal
AA21,102mm AA QF 4 inch Mk V,21000.png,????,Elite,En 1.png,25,16 (40),1.34s (1.07s),32,No,Anti Air,360?,Normal
AA22,127mm AA Type 89,36600.png,??,Normal,Jp 1.png,5,,,35,No,Anti Air,360?,Normal
AA23,127mm AA Type 89,36600.png,???,Rare,Jp 1.png,12,29 (54),2.00s (),35,No,Anti Air,360?,Normal
AA24,127mm AA Type 89,36600.png,????,Elite,Jp 1.png,25,32 (76),1.90s (1.52s),35,No,Anti Air,360?,Normal
AA25,Twin 25mm AA Type 96,36000.png,??,Normal,Jp 1.png,5,14 (19),0.84s (),20,No,Anti Air,360?,Normal
AA26,Twin 25mm AA Type 96,36000.png,???,Rare,Jp 1.png,12,11 (21),0.80s (),20,No,Anti Air,360?,Normal
AA27,Twin 25mm AA Type 96,36000.png,????,Elite,Jp 1.png,25,12 (32),0.76s (0.61s),20,No,Anti Air,360?,Normal
AA28,Triple 25mm AA Type 96,36300.png,??,Normal,Jp 1.png,5,14 (19),0.88s (),20,No,Anti Air,360?,Normal
AA29,Triple 25mm AA Type 96,36300.png,???,Rare,Jp 1.png,12,15 (29),0.84s (),20,No,Anti Air,360?,Normal
AA30,Triple 25mm AA Type 96,36300.png,????,Elite,Jp 1.png,25,16 (49),0.79s (0.64s),20,No,Anti Air,360?,Normal
AA31,76mm AA 3?/50 MK 22,26300.png,??,Normal,Us 1.png,5,11 (16),1.22s (),30,No,Anti Air,360?,Normal
AA32,76mm AA 3?/50 MK 22,26300.png,???,Rare,Us 1.png,12,12 (24),1.16s (),30,No,Anti Air,360?,Normal
AA33,76mm AA 3?/50 MK 22,26300.png,????,Elite,Us 1.png,25,13 (34),1.11s (0.89s),30,No,Anti Air,360?,Normal
AA34,Twin 20mm AA Oerlikon,16100.png,??,Normal,Us 1.png,5,8 (12),0.71s (),18,No,Anti Air,360?,Normal
AA35,Twin 20mm AA Oerlikon,16100.png,???,Rare,Us 1.png,12,9 (18),0.68s (),18,No,Anti Air,360?,Normal
AA36,Twin 20mm AA Oerlikon,16100.png,????,Elite,Us 1.png,25,10 (26),"0,65s ()",18,No,Anti Air,360?,Normal
AA37,Twin 37mm AA SK C/30,46200.png,??,Normal,De 1.png,5,13 (17),1.10s (),23,No,Anti Air,360?,Normal
AA38,Twin 37mm AA SK C/30,46200.png,???,Rare,De 1.png,12,14 (25),1.05s (),23,No,Anti Air,360?,Normal
AA39,Twin 37mm AA SK C/30,46200.png,????,Elite,De 1.png,25,15 (37),1.00s (0.79s),23,No,Anti Air,360?,Normal
AA40,Twin 40mm AA L60 Bofors,16300.png,??,Normal,Us 1.png,5,14 (19),,28,No,Anti Air,360?,Normal
AA41,Twin 40mm AA L60 Bofors,16300.png,???,Rare,Us 1.png,12,15 (29),,28,No,Anti Air,360?,Normal
AA42,Twin 40mm AA L60 Bofors,16300.png,????,Elite,Us 1.png,25,16 (40),1.00s (0.79s),28,No,Anti Air,360?,Normal
AA43,Quadruple 28mm AA Chicago Piano,16200.png,??,Normal,Us 1.png,5,21 (39),1.20s (),21,No,Anti Air,360?,Normal
AA44,Quadruple 28mm AA Chicago Piano,16200.png,???,Rare,Us 1.png,12,23 (44),1.15s (),21,No,Anti Air,360?,Normal
AA45,Quadruple 28mm AA Chicago Piano,16200.png,????,Elite,Us 1.png,25,25 (63),1.10s (0.87s),21,No,Anti Air,360?,Normal
AA46,Quadruple 40mm AA Vickers Pom Pom,26100.png,??,Normal,En 1.png,5,26 (36),1.42s (),25,No,Anti Air,360?,Normal
AA47,Quadruple 40mm AA Vickers Pom Pom,26100.png,???,Rare,En 1.png,12,28 (52),1.36s (),25,No,Anti Air,360?,Normal
AA48,Quadruple 40mm AA Vickers Pom Pom,26100.png,????,Elite,En 1.png,25,31 (74),1.29s (1.04s),25,No,Anti Air,360?,Normal
AA49,BI-type 40mm Twin Machine Gun,36400.png,??,Normal,Jp 1.png,5,14 (19),1.10s (),24,No,Anti Air,360?,Normal
AA50,BI-type 40mm Twin Machine Gun,36400.png,???,Rare,Jp 1.png,12,15 (29),1.05s (),24,No,Anti Air,360?,Normal
AA51,BI-type 40mm Twin Machine Gun,36400.png,????,Elite,Jp 1.png,25,16 (40),1.00s (0.79s),24,No,Anti Air,360?,Normal
AA52,8x 40mm QF 2 pounder Pom Pom,26200.png,???,Rare,En 1.png,12,42 (80),1.61s (1.42s),25,No,Anti Air,360?,Normal
AA53,8x 40mm QF 2 pounder Pom Pom,26200.png,????,Elite,En 1.png,25,46 (117),1.54s (1.26s),25,No,Anti Air,360?,Normal
AA54,8x 40mm QF 2 pounder Pom Pom,26200.png,?????,Super Rare,En 1.png,45,50 (128),1.47s (1.17s),25,No,Anti Air,360?,Normal
AA55,Twin 105mm SK C/33,46300.png,???,Rare,De 1.png,12,21 (39),1.70s (),32,No,Anti Air,360?,Normal
AA56,Twin 105mm SK C/33,46300.png,????,Elite,De 1.png,25,23 (57),1.62s (),32,No,Anti Air,360?,Normal
AA57,Twin 105mm SK C/33,46300.png,?????,Super Rare,De 1.png,45,25 (62),1.54s (1.24s),32,No,Anti Air,360?,Normal
AA58,Twin 113mm BD RP10 Mk,26500.png,???,Rare,En 1.png,12,23 (44),1.89s (),35,No,Anti Air,360?,Normal
AA59,Twin 113mm BD RP10 Mk,26500.png,????,Elite,En 1.png,25,25 (64),1.80s (),35,No,Anti Air,360?,Normal
AA60,Twin 113mm BD RP10 Mk,26500.png,?????,Super Rare,En 1.png,45,27 (70),1.71s (1.37s),35,No,Anti Air,360?,Normal
AA61,Quadruple 40mm L60 Mk2 Bofors,16400.png,???,Rare,Us 1.png,12,26 (47),1.42s (),28,No,Anti Air,360?,Normal
AA62,Quadruple 40mm L60 Mk2 Bofors,16400.png,????,Elite,Us 1.png,25,28 (68),1.36s (),28,No,Anti Air,360?,Normal
AA63,Quadruple 40mm L60 Mk2 Bofors,16400.png,?????,Super Rare,Us 1.png,45,31 (74),1.29s (1.04s),28,No,Anti Air,360?,Normal
